Date,Sentiment_Score,Label
2023-11-10,0.6914845705032349,positive
2023-11-11,0.912702888250351,positive
2023-11-12,0.15895636876424155,positive
2023-11-13,0.7710324823856354,positive
2023-11-14,0.0,neutral
2023-11-15,0.9484882652759552,positive
2023-11-16,-0.14345916647177476,negative
2023-11-17,0.011467566092809042,positive
2023-11-18,-0.07046931982040404,negative
2023-11-19,0.952980935573578,positive
2023-11-20,0.7163764834403992,positive
2023-11-21,-0.08462346792221072,negative
2023-11-22,0.0,neutral
2023-11-23,-0.02414005994796753,negative
2023-11-24,0.8373488585154215,positive
2023-11-25,0.8186022837956747,positive
2023-11-26,0.7969936951994896,positive
2023-11-27,-0.4928800761699676,negative
2023-11-28,0.06100985407829285,positive
2023-11-29,-0.2451932430267334,negative
2023-11-30,0.11423146724700928,positive
