Date,Sentiment_Score,Label
2023-11-08,0.10872760471308006,positive
2023-11-09,-0.19715686440467833,negative
2023-11-10,0.27659382820129397,positive
2023-11-11,0.165945979681882,positive
2023-11-12,0.09537382125854492,neutral
2023-11-13,0.514021654923757,positive
2023-11-14,0.0,neutral
2023-11-15,0.27099664722170147,positive
2023-11-16,-0.060160295617195866,neutral
2023-11-17,0.0038225220309363473,neutral
2023-11-18,-0.022422056306492192,neutral
2023-11-19,0.476490467786789,positive
2023-11-20,0.23879216114679971,positive
2023-11-21,-0.04701303773456151,neutral
2023-11-22,0.0,neutral
2023-11-23,-0.005364457766215007,neutral
2023-11-24,0.25120465755462645,positive
2023-11-25,0.4911613702774048,positive
2023-11-26,0.6375949561595917,positive
2023-11-27,-0.04928800761699676,neutral
2023-11-28,0.015252463519573212,neutral
